date,Oxygen enrichment rate,Blast furnace permeability index,Enriching oxygen flow,Cold blast flow,Blast momentum,Blast furnace bosh gas volume,Blast furnace bosh gas index,Theoretical combustion temperature,Top gas pressure,Enriching oxygen pressure,Cold blast pressure,Total pressure drop,Hot blast pressure,Actual blast velocity,Cold blast temperature,Hot blast temperature,Top temperature,Blast humidity,Coal injection set value,Fomer SI,SI
2021/8/5 12:20,3.454319195,17.14765636,15989.64889,33.79959185,149.2606025,7980.578372,81.00438106,2178.528145,223.4919551,1.565651722,0.439209747,197.8606908,0.421351044,267.7386215,219.3569399,1058.60857,197.551371,14.65206195,44.5736452,0.716381195,0.64
2021/8/5 12:24,3.452696562,16.90038445,15949.47922,33.7308393,147.4449218,7966.25486,80.85856674,2173.507202,223.3006186,1.470881205,0.439549323,200.3412336,0.423639481,266.4170351,219.7123579,1055.318499,192.5334597,14.66669336,44.70155164,0.693466836,0.655
2021/8/5 12:53,3.459562673,16.97022226,15961.62003,33.68758465,146.3874452,7958.258402,80.77746529,2167.804184,223.1946616,1.397605415,0.438192069,199.3462349,0.422538894,265.6387817,219.5613934,1049.565978,188.7293646,14.66355393,44.79108615,0.681926785,0.566
2021/8/5 14:01,3.506561555,16.89460264,16182.40902,33.67359675,146.002094,7962.931617,80.8249757,2174.584253,223.1221455,1.347814232,0.44048864,200.0848644,0.423205534,265.3647942,219.8901813,1054.265082,193.5379082,14.62629657,44.8537603,0.64714875,0.541
2021/8/5 14:05,3.572969539,16.94144685,16493.62631,33.65052773,145.9564658,7969.822132,80.89533299,2182.418977,223.0390018,1.344029962,0.441932048,199.3004051,0.422338374,265.450356,220.3686269,1059.002057,201.1960357,14.6656576,44.89763221,0.615304125,0.582
2021/8/5 15:04,3.580919416,16.8299083,16509.99656,33.60541829,143.3908744,7961.229425,80.80796343,2177.390475,223.0666552,1.369641479,0.443464737,200.3154802,0.423381412,263.2472717,220.6683478,1053.338687,207.1914104,14.66378335,44.92834255,0.605312887,0.584
2021/8/5 15:07,3.539391473,16.61652993,16320.0623,33.6265575,142.3912591,7959.201774,80.78722146,2175.790979,223.6572469,1.403490212,0.446429433,203.1131891,0.42676993,262.2554431,221.1013729,1054.602963,207.9881049,14.62523658,44.94983978,0.598919021,0.58
2021/8/5 15:10,3.505981267,16.6799886,16190.5142,33.69574319,143.5621167,7968.6883,80.88387855,2175.271333,224.0177199,1.418890207,0.446251192,202.5674677,0.426584833,263.0611631,221.3603728,1055.722663,210.0652029,14.59225384,44.96488785,0.593243315,0.581
2021/8/5 15:51,3.496467137,16.7553412,16148.61691,33.70631409,144.1889735,7969.418696,80.89132154,2173.865753,224.267158,1.466573965,0.444892227,201.848252,0.426115039,263.5813388,221.3935314,1054.568364,214.7904371,14.62258589,44.9311592,0.58957032,0.738
2021/8/5 16:31,3.487657406,16.74775626,16102.47706,33.69875845,148.121908,7963.443709,80.83065122,2187.474492,224.4487948,1.513632481,0.443141489,201.7593365,0.426207623,267.161294,221.0219035,1068.502336,212.8645923,14.61609643,44.65181144,0.634099224,0.551
2021/8/5 16:34,3.485020185,16.73569605,16086.30061,33.69141425,149.7853356,7959.460597,80.78978919,2193.232144,224.4958231,1.560392737,0.441904042,201.7465356,0.426243669,268.7129058,220.4969991,1073.611635,214.7618813,14.62260084,44.45626801,0.609169457,0.537
2021/8/5 17:45,3.473177538,16.81795625,15994.14282,33.61644138,149.6293124,7939.445657,80.58671159,2196.05405,224.5952451,1.554591817,0.441949731,200.5161665,0.425112258,268.8617101,220.3224769,1077.422511,213.5035986,14.60710228,44.31938761,0.58751862,0.538
2021/8/5 18:05,3.474548016,16.83466349,15981.24031,33.57480309,147.4161489,7929.505237,80.48587458,2193.365566,224.6995287,1.550171415,0.4434454,199.9685434,0.424668665,267.0401719,220.188675,1073.563405,213.1110064,14.60045899,44.22357132,0.572663034,0.616
2021/8/5 18:31,3.477467088,17.09502896,15985.62951,33.55503313,146.9738849,7924.880763,80.43884124,2191.47138,224.7416701,1.532547732,0.442476232,196.846174,0.421587872,266.7436042,220.1258789,1070.632061,210.7491238,14.60610839,44.15649993,0.585664124,0.594
2021/8/5 18:33,3.469834676,17.4133417,15942.69066,33.5440089,143.7888623,7920.652248,80.39568887,2173.694252,224.6498834,1.501140555,0.439682648,193.2901789,0.417942225,263.8633801,219.9766867,1050.036014,207.5436724,14.63963301,44.10954995,0.588164887,0.647
2021/8/5 19:32,3.474201004,17.56609593,15971.16801,33.55894893,145.3024845,7924.726518,80.43715355,2175.451988,224.6781487,1.500956816,0.437750831,191.8221983,0.416502113,265.1785233,219.2892987,1051.219142,206.5094752,14.65040322,44.07668496,0.605815421,0.568
2021/8/5 20:32,3.472941689,17.36010788,15978.04289,33.58589852,147.4684807,7930.389742,80.49483052,2182.445605,224.7366985,1.526075389,0.437589711,194.2940781,0.419031929,267.0244045,218.5323967,1058.967725,213.9910427,14.64637214,44.05367947,0.594470794,0.592
2021/8/5 20:44,3.45298309,16.97051762,15886.83792,33.59604607,148.4529365,7929.143872,80.48213136,2189.701397,224.4201626,1.539280404,0.44002635,198.8771705,0.423297745,267.8855042,218.3671514,1068.91925,222.6372825,14.63893418,44.03757563,0.593729556,0.597
2021/8/5 21:19,3.40485833,17.07112789,15668.99037,33.62692363,150.5720795,7927.781572,80.46844411,2191.427342,224.0259798,1.555780972,0.439345527,197.9560289,0.421982297,269.6452118,218.1121734,1074.526776,224.3643753,14.58050273,44.06721203,0.594710689,0.619
2021/8/5 21:22,3.392675655,16.7295307,15613.66973,33.63543478,149.8886909,7927.741218,80.46767558,2196.116786,223.8099506,1.585352563,0.44370481,201.8039261,0.425615843,269.063413,218.1561684,1081.986979,218.7068274,14.50570485,44.19704842,0.601997482,0.644
2021/8/5 22:42,3.402509499,16.89095797,15687.16278,33.69190767,149.9177177,7942.306794,80.61563486,2193.580087,223.554928,1.59773827,0.443441662,200.2482992,0.423804417,268.8753662,218.170004,1078.114461,218.104405,14.47754849,44.2879339,0.614598238,0.546
2021/8/5 22:46,3.417332935,17.25761344,15785.58538,33.75679251,148.413831,7956.60047,80.7609444,2176.091775,223.3813068,1.614931075,0.437992021,196.485238,0.419867377,267.3270421,218.0190028,1054.905837,216.5459406,14.34899823,44.35155373,0.594018766,0.629
2021/8/5 23:08,3.425015368,17.21133239,15853.48962,33.82097864,150.1165474,7971.47406,80.9119372,2183.924691,223.2839297,1.622274887,0.439455683,197.2056368,0.420490149,268.5811683,217.6660631,1062.215579,211.6907405,14.22394801,44.39608761,0.604513136,0.457
2021/8/5 23:31,3.427825336,17.30463982,15896.85559,33.88269291,152.5351546,7987.113985,81.07087033,2188.209426,223.101465,1.645791706,0.438912692,196.43616,0.419537819,270.4682464,217.3578156,1067.684405,210.5550184,14.1766279,44.56547561,0.560259196,0.55
2021/8/5 23:35,3.433947051,17.32279524,15949.73049,33.92936398,151.3640819,7999.695579,81.19834607,2181.183441,223.0694466,1.658833142,0.438638885,196.366891,0.419436473,269.2698777,217.0499446,1059.085399,209.7727234,14.12079742,44.69583293,0.557181437,0.445
2021/8/6 0:47,3.431942028,17.21663178,15960.63692,33.97677645,154.5410324,8008.368012,81.28646437,2190.250067,223.0422531,1.665988499,0.438333786,197.9182983,0.420960646,271.8667946,216.6135787,1069.272775,208.5182105,13.96200059,44.78708305,0.523527006,0.621
2021/8/6 0:50,3.41335867,17.55847975,15950.45209,34.15663726,158.2599727,8043.788858,81.64527506,2184.943797,222.8983272,1.655735699,0.43370365,195.3984338,0.418296828,274.3067562,216.3076301,1061.824067,212.5702474,13.84046291,44.85095814,0.552768904,0.446
2021/8/6 1:04,3.428353245,17.34160876,15978.41764,34.06179079,155.9478633,8024.059259,81.44519842,2187.41007,222.9697702,1.655109107,0.436544791,197.3524331,0.42032225,272.6900235,216.0141646,1064.762141,211.6477614,13.75092404,44.89567069,0.520738233,0.444
2021/8/6 2:09,3.432482132,17.26326179,15977.62103,34.01646828,155.5247446,8016.086443,81.36437533,2190.979297,222.9297694,1.661981801,0.438718485,197.9349202,0.420864722,272.5310784,216.1138687,1071.345514,216.3878516,13.69654605,45.11417879,0.497716763,0.608
2021/8/6 2:15,3.437288993,17.06013576,15966.39472,33.9414178,154.0248212,8003.85051,81.23983773,2194.473008,222.9658386,1.656609761,0.44287844,199.6674441,0.422631806,271.5467549,216.4149581,1079.86161,230.3242461,13.79283224,45.37992515,0.530801734,0.658
2021/8/6 2:20,3.449628708,17.03046744,16008.12113,33.90039936,152.9622024,8000.08846,81.201714,2193.669036,223.0091904,1.662882005,0.444252494,199.5106592,0.422518815,270.7827284,216.7766776,1081.285196,237.4973171,13.89998257,45.56594761,0.568961214,0.642
2021/8/6 3:04,3.451075337,17.12441342,16004.63537,33.87653587,147.514921,7996.637784,81.16674003,2171.449935,222.9128701,1.668511657,0.443493068,198.5667718,0.421479148,265.8663007,217.1116053,1055.966534,234.3914553,13.99533262,45.5904162,0.59087285,0.579
2021/8/6 3:10,3.449997029,17.15985037,16004.43012,33.88643609,147.2141032,7999.4684,81.19544973,2168.410076,223.0033993,1.678163038,0.442738562,197.9906427,0.420992965,265.6283617,216.8015384,1052.604135,241.8288967,14.08175722,45.56329134,0.587310995,0.601
2021/8/6 3:38,3.452515387,17.14201023,16001.73402,33.85296395,148.7504711,7993.360215,81.13354535,2174.865497,222.9750741,1.668084785,0.442382083,197.9135098,0.42088747,267.1877574,216.7656876,1060.850918,233.9943595,14.15238575,45.54430394,0.591417696,0.552
2021/8/6 4:00,3.450906771,17.11085832,15991.53009,33.8480236,150.6067251,7992.407965,81.12401663,2177.463987,222.9934821,1.66582214,0.440464668,198.5038754,0.421496578,268.8360813,216.7648185,1064.320991,233.1237261,14.19673979,45.53101276,0.579592387,0.528
2021/8/6 4:31,3.451908014,16.94587824,15996.68719,33.84700362,153.3230947,7992.679124,81.12674712,2187.424791,222.9668891,1.67309324,0.440267203,200.3562612,0.423322443,271.249773,216.7747278,1076.082275,227.013705,14.20916947,45.52170893,0.564114671,0.525
2021/8/6 5:18,3.451523517,16.94228263,15999.13389,33.85693039,154.2193805,7993.995744,81.1403337,2190.990568,222.9568938,1.687481339,0.440376042,200.5303114,0.423486817,272.0084125,216.6442024,1079.651485,229.1967006,14.16486863,45.49912482,0.55238027,0.553
2021/8/6 5:26,3.450440074,16.81357131,15992.25495,33.85367576,154.2698929,7991.064368,81.11078461,2198.548499,222.8075808,1.704149182,0.443000576,202.0524425,0.424859139,272.103848,217.0184927,1086.804203,231.679119,14.12024477,45.34938738,0.552566189,0.535
2021/8/6 5:50,3.446075909,17.05627543,15979.59275,33.87312201,152.6154556,7993.624649,81.1367329,2187.457419,222.823878,1.689004428,0.440706118,199.489771,0.422313234,270.5114691,217.1170265,1072.625187,230.0259956,14.13315093,45.24457116,0.547296332,0.519
2021/8/6 6:16,3.453159182,16.79755773,15989.86428,33.8213919,149.1873125,7982.802839,81.02700524,2185.707206,222.6049613,1.680373229,0.444758958,202.1419955,0.424747056,267.644392,217.15049,1069.964774,230.2213787,14.14517968,45.17119981,0.538807433,0.516
2021/8/6 7:31,3.450863385,16.90063718,15989.69119,33.84543536,147.7660853,7986.490049,81.06439142,2178.516203,222.641758,1.659039434,0.443841471,201.1687287,0.423810489,266.2370432,217.2127149,1059.805542,231.0442078,14.15498435,45.03498464,0.531965203,0.577
2021/8/6 7:34,3.440856536,16.94941269,15955.46716,33.87990475,152.0362597,7989.893034,81.09907399,2188.244675,222.7208973,1.629260937,0.440960696,200.4131101,0.423134009,269.9325969,216.8622338,1069.883879,224.6026122,14.13832238,44.87448924,0.545475642,0.513
2021/8/6 8:01,3.440029425,16.99926889,15976.36264,33.9309877,156.3378818,8000.406374,81.20575805,2199.175648,222.7851281,1.615407031,0.439087175,200.0420521,0.422827369,273.5078179,216.5306261,1080.939778,218.516516,14.13335066,44.76214247,0.535732949,0.531
2021/8/6 9:13,3.408321366,16.84930313,15825.30568,33.93460721,155.0516549,7995.939278,81.1603999,2197.110338,222.7908282,1.612431481,0.441078454,201.973175,0.424763998,272.3839129,216.9782502,1080.205436,218.670575,14.17497849,44.65528872,0.534313065,0.424
2021/8/6 9:52,3.369852639,16.77231691,15591.1393,33.82785037,149.2022528,7964.301701,80.8392413,2181.732172,222.7885583,1.621039376,0.442761828,202.4385615,0.425227245,267.4983527,217.7692816,1063.960672,220.588072,14.23889267,44.37114846,0.501219145,0.725
2021/8/6 9:57,3.394614621,16.84183152,15677.79751,33.75505332,146.8867383,7949.017642,80.68424311,2182.925424,222.8713456,1.622711434,0.443451666,201.0063479,0.423877781,265.781105,218.2459165,1059.757955,225.2135859,14.24725713,43.95980392,0.568353402,0.758
2021/8/6 10:37,3.411536741,17.07175675,15777.44939,33.79079555,145.062489,7958.790831,80.78334992,2174.623746,222.8590558,1.632887877,0.441763508,198.6855828,0.421545333,263.9619634,218.2222681,1045.427403,216.520143,14.34761163,43.67186274,0.625247381,0.736
2021/8/6 10:42,3.431165364,17.12316843,15866.55006,33.77593431,149.0792261,7959.153582,80.78699011,2192.562429,222.9352101,1.649218288,0.441649617,197.7550692,0.420691733,267.6411163,218.2039748,1064.255312,205.3889388,14.51148943,43.47030392,0.658473167,0.773
2021/8/6 11:23,3.440715048,17.18821914,15905.36893,33.75768253,149.664136,7958.667424,80.78210382,2193.261469,222.9354322,1.65002429,0.440557707,196.8427633,0.419779089,268.2682029,218.4908815,1065.458429,198.1820919,14.64019136,43.47053506,0.692831217,0.474
2021/8/6 11:27,3.435918603,18.02177064,15947.4548,33.89735018,151.0890331,7991.653404,81.11685198,2173.00027,222.9403197,1.664127348,0.432134188,189.7230378,0.412663983,268.8911903,218.585686,1041.992279,192.6322919,14.70830637,43.62937454,0.627181852,0.455
2021/8/6 12:43,3.441761099,17.6852302,15966.46417,33.87572574,152.898006,7990.382273,81.10391313,2182.263845,222.9383339,1.679238482,0.433523689,193.0673379,0.41600611,270.6022473,218.8895837,1054.86367,195.1567453,14.81778583,43.74056218,0.575527296,0.5
2021/8/6 12:46,3.444882033,17.31513482,15939.5144,33.77791328,149.9601832,7975.346538,80.95100235,2182.137323,222.9710443,1.693898517,0.438357635,196.5239786,0.419496908,268.3057837,219.1595507,1059.115622,191.8981428,15.15650271,43.81839353,0.552869107,0.492
2021/8/6 13:26,3.451948137,17.21308681,15946.7668,33.71835148,151.3435568,7966.7014,80.86322265,2191.011672,222.9648571,1.67654913,0.439547277,196.9659027,0.419932458,269.8224519,219.7327359,1072.16207,190.3877335,15.3820477,43.87287547,0.534608375,0.541
2021/8/6 13:30,3.453270605,17.22135168,15929.16403,33.66250058,149.8359443,7957.927344,80.77430131,2184.939989,222.9535817,1.644502573,0.438975367,196.3106773,0.419265448,268.7029891,220.2697334,1067.372085,194.2314135,15.57261521,43.91101283,0.536525863,0.541
2021/8/6 14:04,3.466353365,17.07378,15949.24571,33.57146218,145.5572198,7942.318258,80.61590798,2174.671227,222.9433896,1.615990036,0.440753639,197.5351212,0.420479637,265.0729747,220.6064604,1057.012372,195.1344894,15.76036006,43.93770898,0.537868104,0.459
2021/8/6 14:51,3.462778574,17.03389212,15952.16671,33.61294641,144.0020257,7952.117499,80.71544896,2169.88007,222.9397741,1.570472251,0.442455047,198.1974722,0.421137612,263.4855893,221.2813181,1051.668766,186.8627342,15.82585063,43.95639629,0.514207673,0.389
2021/8/6 15:11,3.466662027,16.91699885,15961.36542,33.59105992,144.4321872,7949.418147,80.68809633,2174.172459,222.9119444,1.515938268,0.44340879,199.2743844,0.422186072,264.0219638,221.5728201,1057.625316,188.5057088,15.92917236,43.9694774,0.476645371,0.453
2021/8/6 15:23,3.471666433,16.80476961,15972.51213,33.56067434,145.5912634,7944.741999,80.64083644,2181.557341,222.8880794,1.478913126,0.444238547,200.3734775,0.423261377,265.2322761,221.9202698,1066.915186,191.1934327,15.98489953,43.97863418,0.46955176,0.373
2021/8/6 15:52,3.472107452,17.07075229,15998.33137,33.6109195,144.8325285,7956.732958,80.76255161,2169.56641,222.8619946,1.45690868,0.440809525,197.7588919,0.420620252,264.3642882,221.8953753,1052.364189,192.1404877,16.04412458,43.98504393,0.440586232,0.573
2021/8/6 16:13,3.472594586,16.95962988,15991.45737,33.59057807,145.4655568,7953.016349,80.72458121,2169.681733,222.9058552,1.469907387,0.43959093,198.8268801,0.421733029,264.9607394,221.4497136,1053.155916,196.9625217,16.09467409,43.98953075,0.480310362,0.539
2021/8/6 16:31,3.477024129,16.95648956,16020.29584,33.60753979,151.5204844,7957.133066,80.76642306,2189.044781,222.872477,1.497745982,0.438213381,198.851789,0.421724201,270.277923,221.2029076,1075.574547,197.2043057,16.08329889,43.99267152,0.497917254,0.396
2021/8/6 17:04,3.476439306,16.9055427,16016.36708,33.606504,152.647416,7956.268531,80.75752691,2192.835962,222.7718108,1.540011418,0.437955982,199.59256,0.422365095,271.3222384,220.9515738,1079.98526,195.5565525,16.05246307,43.99487007,0.467342077,0.342
2021/8/6 17:44,3.427760146,16.75111712,15754.44232,33.54495573,151.3962874,7934.955754,80.5412521,2193.072203,222.7908115,1.583826821,0.440761698,200.988725,0.423779667,270.5025544,221.1459761,1085.458845,202.0366579,16.07477017,43.99640905,0.429739454,0.531
2021/8/6 18:03,3.406584144,17.09611249,15668.81979,33.58122579,150.6112995,7939.48174,80.58727478,2182.166643,222.8128901,1.634159283,0.438343188,197.4317686,0.420244496,269.6653474,221.0302341,1073.616869,205.5188809,16.05765268,43.99748633,0.460117618,0.343
2021/8/6 18:22,3.425660919,17.08396625,15759.13903,33.57982145,150.9609453,7943.644361,80.62950306,2188.076472,222.8537552,1.65874632,0.440694339,197.2987559,0.420152129,270.0362789,220.7656282,1081.497255,205.6538416,16.00724973,44.24734757,0.424982333,0.412
2021/8/6 18:54,3.431364081,17.32964356,15824.2942,33.66468595,149.5898492,7961.554177,80.81124589,2177.030093,222.8693474,1.668142736,0.439269787,195.1517853,0.418020709,268.5316452,220.4256272,1067.145266,202.0355016,15.72730919,44.4731433,0.421087633,0.327
2021/8/6 19:25,3.434410167,17.5032291,15880.853,33.75793578,153.5150335,7980.624823,81.00479726,2184.638177,222.9117517,1.680489755,0.437571899,193.5621321,0.416473427,271.6529003,219.5428054,1074.588531,197.1492896,15.47739985,44.63120031,0.392861343,0.682
2021/8/6 19:50,3.42759809,17.38075226,15863.11805,33.79346045,152.8274154,7986.415079,81.06384457,2179.101454,222.9017397,1.691894855,0.437226208,195.664979,0.418566804,270.8874356,218.828207,1068.333729,201.8485568,15.34259206,44.74184022,0.47960294,0.421
2021/8/6 20:29,3.400990938,17.28452912,15747.8089,33.82195452,155.7113942,7985.198606,81.05142848,2187.853645,222.9369382,1.694607331,0.436501269,196.6319259,0.419569178,273.3097643,218.6935161,1077.413101,201.518227,15.24001783,44.52055934,0.462022058,0.459
2021/8/6 20:45,3.406438168,17.42500517,15807.41949,33.89402034,156.7990629,7999.878155,81.20028255,2186.117116,222.8430306,1.690626219,0.433890562,195.3248482,0.418168099,274.0287915,218.21807,1071.694497,192.1371067,15.18033857,44.36439154,0.461115441,0.43
2021/8/6 21:07,3.415179681,17.50954627,15856.89953,33.91077894,157.159344,8003.130885,81.23319778,2189.831981,222.9249744,1.683355265,0.434445526,194.5839378,0.417509287,274.2583893,217.7604431,1073.488648,183.7539894,15.11624435,44.25507408,0.451780808,0.452
2021/8/6 21:34,3.42804224,17.49093794,15907.43893,33.88756193,159.5504297,7999.750879,81.19879401,2203.712017,222.9635932,1.681552389,0.436165942,194.5787565,0.417542612,276.4438355,217.9345324,1089.790757,175.0944593,15.05438957,44.34151482,0.451846566,0.381
2021/8/6 21:52,3.445838907,17.85322258,15911.40531,33.71697879,156.8018056,7965.404256,80.85016551,2193.773169,223.5882046,1.647472109,0.433319169,190.0254208,0.413614683,274.6970926,217.4785416,1080.697414,172.4703933,14.98771347,44.53906037,0.430592596,0.401
